"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-40.sa-east-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:48 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
1608187559.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187560.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187561.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187562.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187563.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187564.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187565.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187566.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187567.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187568.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187569.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187570.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142999552.0,1085440.0,764039168.0,123383808.0
1608187571.565,7330.0,5332.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142999552.0,1085440.0,764039168.0,123383808.0
1608187572.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142999552.0,1085440.0,764039168.0,123383808.0
1608187573.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142999552.0,1085440.0,764039168.0,123383808.0
1608187574.565,494.0,550.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142999552.0,1085440.0,764039168.0,123383808.0
1608187575.565,71527.0,5338.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142995456.0,1085440.0,764043264.0,123383808.0
1608187576.565,113.0,127.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142995456.0,1085440.0,764043264.0,123383808.0
1608187577.565,71856.0,5563.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142991360.0,1085440.0,764047360.0,123383808.0
1608187578.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142991360.0,1085440.0,764047360.0,123383808.0
1608187579.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142991360.0,1085440.0,764047360.0,123383808.0
1608187580.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142991360.0,1085440.0,764047360.0,123383808.0
1608187581.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142991360.0,1085440.0,764047360.0,123383808.0
1608187582.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142991360.0,1085440.0,764047360.0,123383808.0
1608187583.564,39043.0,4490.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142991360.0,1085440.0,764047360.0,123383808.0
1608187584.565,17075.0,909.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142987264.0,1085440.0,764051456.0,123383808.0
1608187585.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142987264.0,1085440.0,764051456.0,123383808.0
1608187586.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142983168.0,1085440.0,764055552.0,123383808.0
1608187587.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142983168.0,1085440.0,764055552.0,123383808.0
1608187588.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142983168.0,1085440.0,764055552.0,123383808.0
1608187589.565,336.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,142983168.0,1085440.0,764055552.0,123383808.0
1608187590.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142983168.0,1085440.0,764055552.0,123383808.0
1608187591.564,7494.0,5601.0,7.0,23.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,144261120.0,1085440.0,764055552.0,122105856.0
1608187592.564,717.0,1890.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144646144.0,1085440.0,764059648.0,121716736.0
1608187593.565,100.0,424.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144646144.0,1085440.0,764059648.0,121716736.0
1608187594.564,89300.0,9402.0,7.0,24.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,146976768.0,1085440.0,764063744.0,119382016.0
1608187595.565,847.0,857.0,7.0,23.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,145174528.0,1085440.0,764063744.0,121184256.0
1608187596.565,284.0,156.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,764071936.0,123129856.0
1608187597.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,764071936.0,123129856.0
1608187598.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,764071936.0,123129856.0
1608187599.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,764071936.0,123129856.0
1608187600.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,764071936.0,123097088.0
1608187601.564,565.0,635.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,764071936.0,123097088.0
1608187602.565,87223.0,5814.0,7.0,22.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,143249408.0,1085440.0,764076032.0,123097088.0
1608187603.565,76.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,764076032.0,123097088.0
1608187604.565,61405.0,5328.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187605.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187606.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187607.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187608.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187609.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187610.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187611.565,559.0,377.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187612.564,6847.0,5045.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187613.565,344.0,346.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187614.565,284.0,272.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187615.565,508.0,392.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,764080128.0,123097088.0
1608187616.565,452.0,772.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,764084224.0,123097088.0
1608187617.564,87378.0,5959.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143237120.0,1085440.0,764088320.0,123097088.0
1608187618.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143237120.0,1085440.0,764088320.0,123097088.0
1608187619.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143237120.0,1085440.0,764088320.0,123097088.0
1608187620.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143233024.0,1085440.0,764092416.0,123097088.0
1608187621.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143233024.0,1085440.0,764092416.0,123097088.0
1608187622.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143233024.0,1085440.0,764092416.0,123097088.0
1608187623.565,71979.0,6242.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187624.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187625.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187626.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187627.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187628.565,76.0,204.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187629.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187630.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187631.565,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187632.565,7330.0,5332.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187633.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187634.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,764096512.0,123097088.0
1608187635.564,50873.0,4984.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143224832.0,1085440.0,764100608.0,123097088.0
1608187636.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143224832.0,1085440.0,764100608.0,123097088.0
1608187637.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142856192.0,1085440.0,764100608.0,123465728.0
1608187638.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142843904.0,1085440.0,764100608.0,123478016.0
1608187639.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142843904.0,1085440.0,764100608.0,123478016.0
1608187640.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142843904.0,1085440.0,764100608.0,123478016.0
1608187641.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142843904.0,1085440.0,764100608.0,123478016.0
1608187642.565,56066.0,5069.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187643.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187644.564,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187645.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187646.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187647.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187648.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187649.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187650.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187651.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187652.565,68631.0,10780.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142839808.0,1085440.0,764104704.0,123478016.0
1608187653.565,104.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142835712.0,1085440.0,764108800.0,123478016.0
1608187654.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142835712.0,1085440.0,764108800.0,123478016.0
1608187655.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142835712.0,1085440.0,764108800.0,123478016.0
1608187656.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142831616.0,1085440.0,764112896.0,123478016.0
1608187657.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142831616.0,1085440.0,764112896.0,123478016.0
1608187658.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142831616.0,1085440.0,764112896.0,123478016.0
1608187659.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142831616.0,1085440.0,764112896.0,123478016.0
1608187660.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142831616.0,1085440.0,764112896.0,123478016.0
1608187661.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142831616.0,1085440.0,764112896.0,123478016.0
1608187662.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142831616.0,1085440.0,764112896.0,123478016.0
1608187663.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142798848.0,1085440.0,764112896.0,123510784.0
1608187664.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142798848.0,1085440.0,764112896.0,123510784.0
1608187665.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142798848.0,1085440.0,764112896.0,123510784.0
1608187666.565,76000.0,5973.0,7.0,22.0,0.0,0.0,0.0,0.990,0.0,98.020,0.0,0.0,0.990,142794752.0,1085440.0,764116992.0,123510784.0
1608187667.564,11940.0,896.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187668.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187669.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187670.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187671.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187672.565,7290.0,5278.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187673.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187674.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187675.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187676.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187677.565,118.0,132.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187678.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187679.564,61405.0,5922.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142794752.0,1085440.0,764116992.0,123510784.0
1608187680.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187681.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187682.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187683.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187684.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187685.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187686.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187687.565,50873.0,5182.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,764121088.0,123510784.0
1608187688.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142786560.0,1085440.0,764125184.0,123510784.0
1608187689.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142782464.0,1085440.0,764129280.0,123510784.0
1608187690.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187691.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187692.565,7330.0,5386.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187693.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187694.565,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187695.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187696.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187697.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187698.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187699.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187700.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187701.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187702.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187703.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187704.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187705.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187706.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187707.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187708.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187709.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187710.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142778368.0,1085440.0,764133376.0,123510784.0
1608187711.565,97998.0,7080.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187712.565,7654.0,5440.0,7.0,22.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187713.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187714.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187715.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187716.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187717.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187718.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187719.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187720.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187721.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187722.564,791.0,889.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142774272.0,1085440.0,764137472.0,123510784.0
1608187723.565,86945.0,5206.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143024128.0,1085440.0,764268544.0,123129856.0
